0.000,0.000
0.002,-0.198
0.004,-0.198
0.006,-0.198
0.008,-0.198
0.010,-0.198
0.012,-0.198
0.014,-0.198
0.016,-0.198
0.018,-0.198
0.020,-0.198
0.022,-0.198
0.024,-0.226
0.026,-0.226
0.028,-0.226
0.030,-0.226
0.032,-0.250
0.034,-0.250
0.036,-0.250
0.038,-0.250
0.040,-0.250
0.042,-0.250
0.044,-0.250
0.046,-0.250
0.048,-0.250
0.050,-0.250
0.052,-0.250
0.054,-0.250
0.056,-0.250
0.058,-0.250
0.060,-0.250
0.062,-0.250
0.064,-0.278
0.066,-0.278
0.068,-0.278
0.070,-0.278
0.072,-0.250
0.074,-0.250
0.076,-0.250
0.078,-0.250
0.080,-0.250
0.082,-0.250
0.084,-0.250
0.086,-0.250
0.088,-0.278
0.090,-0.278
0.092,-0.278
0.094,-0.278
0.096,-0.278
0.098,-0.278
0.100,-0.278
0.102,-0.278
0.104,-0.278
0.106,-0.278
0.108,-0.278
0.110,-0.278
0.112,-0.278
0.114,-0.278
0.116,-0.278
0.118,-0.278
0.120,-0.278
0.122,-0.278
0.124,-0.278
0.126,-0.278
0.128,-0.278
0.130,-0.278
0.132,-0.278
0.134,-0.278
0.136,-0.278
0.138,-0.278
0.140,-0.278
0.142,-0.278
0.144,-0.278
0.146,-0.278
0.148,-0.278
0.150,-0.278
0.152,-0.278
0.154,-0.278
0.156,-0.278
0.158,-0.278
0.160,-0.278
0.162,-0.278
0.164,-0.278
0.166,-0.278
0.168,-0.305
0.170,-0.305
0.172,-0.305
0.174,-0.305
0.176,-0.305
0.178,-0.305
0.180,-0.305
0.182,-0.305
0.184,-0.278
0.186,-0.278
0.188,-0.278
0.190,-0.278
0.192,-0.305
0.194,-0.305
0.196,-0.305
0.198,-0.305
0.200,-0.278
0.202,-0.278
0.204,-0.278
0.206,-0.278
0.208,-0.278
0.210,-0.278
0.212,-0.278
0.214,-0.278
0.216,-0.278
0.218,-0.278
0.220,-0.278
0.222,-0.278
0.224,-0.250
0.226,-0.250
0.228,-0.250
0.230,-0.250
0.232,-0.250
0.234,-0.250
0.236,-0.250
0.238,-0.250
0.240,-0.226
0.242,-0.226
0.244,-0.226
0.246,-0.226
0.248,-0.250
0.250,-0.250
0.252,-0.250
0.254,-0.250
0.256,-0.250
0.258,-0.250
0.260,-0.250
0.262,-0.250
0.264,-0.250
0.266,-0.250
0.268,-0.250
0.270,-0.250
0.272,-0.250
0.274,-0.250
0.276,-0.250
0.278,-0.250
0.280,-0.250
0.282,-0.250
0.284,-0.250
0.286,-0.250
0.288,-0.250
0.290,-0.250
0.292,-0.250
0.294,-0.250
0.296,-0.250
0.298,-0.250
0.300,-0.250
0.302,-0.250
0.304,-0.250
0.306,-0.250
0.308,-0.250
0.310,-0.250
0.312,-0.278
0.314,-0.278
0.316,-0.278
0.318,-0.278
0.320,-0.250
0.322,-0.250
0.324,-0.250
0.326,-0.250
0.328,-0.278
0.330,-0.278
0.332,-0.278
0.334,-0.278
0.336,-0.278
0.338,-0.278
0.340,-0.278
0.342,-0.278
0.344,-0.250
0.346,-0.250
0.348,-0.250
0.350,-0.250
0.352,-0.250
0.354,-0.250
0.356,-0.250
0.358,-0.250
0.360,-0.278
0.362,-0.278
0.364,-0.278
0.366,-0.278
0.368,-0.250
0.370,-0.250
0.372,-0.250
0.374,-0.250
0.376,-0.278
0.378,-0.278
0.380,-0.278
0.382,-0.278
0.384,-0.278
0.386,-0.278
0.388,-0.278
0.390,-0.278
0.392,-0.278
0.394,-0.278
0.396,-0.278
0.398,-0.278
0.400,-0.250
0.402,-0.250
0.404,-0.250
0.406,-0.250
0.408,-0.250
0.410,-0.250
0.412,-0.250
0.414,-0.250
0.416,-0.250
0.418,-0.250
0.420,-0.250
0.422,-0.250
0.424,-0.250
0.426,-0.250
0.428,-0.250
0.430,-0.250
0.432,-0.250
0.434,-0.250
0.436,-0.250
0.438,-0.250
0.440,-0.250
0.442,-0.250
0.444,-0.250
0.446,-0.250
0.448,-0.250
0.450,-0.250
0.452,-0.250
0.454,-0.250
0.456,-0.226
0.458,-0.226
0.460,-0.226
0.462,-0.226
0.464,-0.198
0.466,-0.198
0.468,-0.198
0.470,-0.198
0.472,-0.226
0.474,-0.226
0.476,-0.226
0.478,-0.226
0.480,-0.226
0.482,-0.226
0.484,-0.226
0.486,-0.226
0.488,-0.226
0.490,-0.226
0.492,-0.226
0.494,-0.226
0.496,-0.226
0.498,-0.226
0.500,-0.226
0.502,-0.226
0.504,-0.226
0.506,-0.226
0.508,-0.226
0.510,-0.226
0.512,-0.226
0.514,-0.226
0.516,-0.226
0.518,-0.226
0.520,-0.226
0.522,-0.226
0.524,-0.226
0.526,-0.226
0.528,-0.226
0.530,-0.226
0.532,-0.226
0.534,-0.226
0.536,-0.226
0.538,-0.226
0.540,-0.237
0.542,-0.237
0.544,-0.237
0.546,-0.237
0.548,-0.237
0.550,-0.237
0.552,-0.250
0.554,-0.264
0.556,-0.278
0.558,-0.291
0.560,-0.291
0.562,-0.291
0.564,-0.291
0.566,-0.291
0.568,-0.291
0.570,-0.291
0.572,-0.291
0.574,-0.291
0.576,-0.291
0.578,-0.291
0.580,-0.291
0.582,-0.291
0.584,-0.291
0.586,-0.291
0.588,-0.291
0.590,-0.305
0.592,-0.278
0.594,-0.278
0.596,-0.278
0.598,-0.278
0.600,-0.278
0.602,-0.264
0.604,-0.250
0.606,-0.237
0.608,-0.212
0.610,-0.212
0.612,-0.212
0.614,-0.212
0.616,-0.237
0.618,-0.237
0.620,-0.237
0.622,-0.237
0.624,-0.237
0.626,-0.237
0.628,-0.237
0.630,-0.237
0.632,-0.237
0.634,-0.237
0.636,-0.226
0.638,-0.226
0.640,-0.237
0.642,-0.237
0.644,-0.226
0.646,-0.226
0.648,-0.226
0.650,-0.226
0.652,-0.226
0.654,-0.226
0.656,-0.226
0.658,-0.237
0.660,-0.237
0.662,-0.237
0.664,-0.226
0.666,-0.226
0.668,-0.226
0.670,-0.226
0.672,-0.226
0.674,-0.226
0.676,-0.226
0.678,-0.226
0.680,-0.226
0.682,-0.212
0.684,-0.185
0.686,-0.171
0.688,-0.157
0.690,-0.157
0.692,-0.130
0.694,-0.064
0.696,-0.001
0.698,0.053
0.700,0.067
0.702,0.094
0.704,0.146
0.706,0.226
0.708,0.321
0.710,0.387
0.712,0.453
0.714,0.546
0.716,0.628
0.718,0.680
0.720,0.762
0.722,0.762
0.724,0.707
0.726,0.666
0.728,0.666
0.730,0.642
0.732,0.614
0.734,0.614
0.736,0.601
0.738,0.573
0.740,0.508
0.742,0.466
0.744,0.346
0.746,0.239
0.748,0.146
0.750,0.081
0.752,0.012
0.754,-0.012
0.756,-0.012
0.758,-0.064
0.760,-0.130
0.762,-0.212
0.764,-0.291
0.766,-0.319
0.768,-0.357
0.770,-0.425
0.772,-0.477
0.774,-0.560
0.776,-0.611
0.778,-0.639
0.780,-0.653
0.782,-0.653
0.784,-0.691
0.786,-0.705
0.788,-0.680
0.790,-0.625
0.792,-0.570
0.794,-0.518
0.796,-0.491
0.798,-0.453
0.800,-0.412
0.802,-0.371
0.804,-0.371
0.806,-0.332
0.808,-0.291
0.810,-0.237
0.812,-0.212
0.814,-0.171
0.816,-0.105
0.818,-0.105
0.820,-0.157
0.822,-0.198
0.824,-0.171
0.826,-0.185
0.828,-0.157
0.830,-0.119
0.832,-0.119
0.834,-0.119
0.836,-0.119
0.838,-0.157
0.840,-0.198
0.842,-0.171
0.844,-0.171
0.846,-0.171
0.848,-0.144
0.850,-0.105
0.852,-0.105
0.854,-0.119
0.856,-0.119
0.858,-0.144
0.860,-0.144
0.862,-0.144
0.864,-0.144
0.866,-0.130
0.868,-0.119
0.870,-0.119
0.872,-0.119
0.874,-0.078
0.876,-0.078
0.878,-0.078
0.880,-0.078
0.882,-0.037
0.884,-0.037
0.886,-0.037
0.888,-0.051
0.890,-0.023
0.892,-0.023
0.894,-0.023
0.896,-0.023
0.898,-0.023
0.900,-0.012
0.902,-0.012
0.904,-0.012
0.906,0.026
0.908,0.026
0.910,0.026
0.912,0.026
0.914,0.040
0.916,0.040
0.918,0.040
0.920,0.040
0.922,0.040
0.924,0.053
0.926,0.053
0.928,0.053
0.930,0.040
0.932,0.053
0.934,0.053
0.936,0.067
0.938,0.067
0.940,0.067
0.942,0.081
0.944,0.081
0.946,0.053
0.948,0.067
0.950,0.067
0.952,0.067
0.954,0.053
0.956,0.053
0.958,0.053
0.960,0.067
0.962,0.067
0.964,0.081
0.966,0.081
0.968,0.081
0.970,0.105
0.972,0.105
0.974,0.105
0.976,0.105
0.978,0.119
0.980,0.119
0.982,0.105
0.984,0.094
0.986,0.146
0.988,0.146
0.990,0.146
0.992,0.146
0.994,0.146
0.996,0.146
0.998,0.160
1.000,0.160
1.002,0.160
1.004,0.160
1.006,0.174
1.008,0.174
1.010,0.187
1.012,0.187
1.014,0.201
1.016,0.201
1.018,0.212
1.020,0.212
1.022,0.226
1.024,0.226
1.026,0.253
1.028,0.253
1.030,0.253
1.032,0.267
1.034,0.280
1.036,0.308
1.038,0.321
1.040,0.321
1.042,0.346
1.044,0.360
1.046,0.373
1.048,0.373
1.050,0.415
1.052,0.428
1.054,0.439
1.056,0.439
1.058,0.480
1.060,0.494
1.062,0.494
1.064,0.508
1.066,0.508
1.068,0.508
1.070,0.535
1.072,0.535
1.074,0.535
1.076,0.546
1.078,0.546
1.080,0.560
1.082,0.560
1.084,0.560
1.086,0.560
1.088,0.560
1.090,0.560
1.092,0.560
1.094,0.560
1.096,0.560
1.098,0.535
1.100,0.535
1.102,0.535
1.104,0.535
1.106,0.535
1.108,0.535
1.110,0.535
1.112,0.535
1.114,0.521
1.116,0.508
1.118,0.494
1.120,0.480
1.122,0.480
1.124,0.480
1.126,0.466
1.128,0.453
1.130,0.453
1.132,0.453
1.134,0.439
1.136,0.428
1.138,0.428
1.140,0.415
1.142,0.387
1.144,0.373
1.146,0.373
1.148,0.360
1.150,0.332
1.152,0.321
1.154,0.308
1.156,0.308
1.158,0.308
1.160,0.308
1.162,0.321
1.164,0.308
1.166,0.280
1.168,0.267
1.170,0.280
1.172,0.267
1.174,0.253
1.176,0.226
1.178,0.212
1.180,0.212
1.182,0.187
1.184,0.174
1.186,0.160
1.188,0.146
1.190,0.133
1.192,0.133
1.194,0.133
1.196,0.119
1.198,0.105
1.200,0.105
1.202,0.105
1.204,0.105
1.206,0.081
1.208,0.081
1.210,0.053
1.212,0.053
1.214,0.040
1.216,0.040
1.218,0.067
1.220,0.053
1.222,0.053
1.224,0.053
1.226,0.026
1.228,0.026
1.230,0.026
1.232,0.026
1.234,-0.001
1.236,-0.001
1.238,-0.012
1.240,-0.012
1.242,-0.037
1.244,-0.037
1.246,-0.037
1.248,-0.037
1.250,-0.064
1.252,-0.064
1.254,-0.064
1.256,-0.064
1.258,-0.064
1.260,-0.064
1.262,-0.064
1.264,-0.078
1.266,-0.092
